Token number,File ID,Time,Interview Section,Speaker,Token,Interlocutor,Prompted,Preceding word,Preceding syllable,Preceding morphology,Syllables in preceding word,Number of utterances since variable,Location,Age,Age bracket,Sex
1,20160129bes03bes04,0:06:26,1 - Demographics,bes03,miyel,I,N,kulu(m),lu(m),TR,2,,bes,35,32+,F
2,20160129bes03bes04,0:22:56,3 - Perceptual ,bes03,mijal,I,N,mokimbat,bat,PROG,3,,bes,35,32+,F
3,20160129bes03bes04,0:25:59,5 - Variable checklist,bes03,mijal,I,N,beldi(m),di(m),TR,2,,bes,35,32+,F
4,20160129bes03bes04,0:26:04,5 - Variable checklist,bes03,mijal,I,N,beldimbat,bat,PROG,3,,bes,35,32+,F
5,20160129bes03bes04,0:33:59,4 - Kinterm checklist,bes03,mijel,I,N,kolim,li(m),TR,2,2,bes,35,32+,F
6,20160129bes03bes04,0:35:22,5 - Variable checklist,bes03,miyel,I,N,nyangirri,rri,ROOT_SUB,3,,bes,35,32+,F
7,20160129bes03bes04,0:38:19,5 - Variable checklist,bes04,miyel,I,N,filim,lim,TR,2,,bes,39,32+,F
8,20160129bes03bes04,0:38:23,5 - Variable checklist,bes04,mijelp,I,N,bilk,bilk,ROOT_SUB,1,1,bes,39,32+,F
9,20160129bes03bes04,0:38:28,5 - Variable checklist,bes04,mijel,I,N,leisi,si,ROOT_ENG,2,1,bes,39,32+,F
10,20160129bes03bes04,0:40:33,5 - Variable checklist,bes04,miyel,I,Y,gudid,did,ROOT_SUB,2,1,bes,39,32+,F
11,20160129bes03bes04,0:40:33,5 - Variable checklist,bes04,mijel,I,Y,mait,mait,ROOT_?,1,0,bes,39,32+,F
12,20160129bes03bes04,0:40:39,5 - Variable checklist,bes03,mijal,I,Y,gudid,did,ROOT_SUB,2,2,bes,35,32+,F
13,20160129bes03bes04,0:40:43,5 - Variable checklist,bes04,mijel,I,Y,garrimap,map,ADV,3,1,bes,39,32+,F
14,20160129bes03bes04,0:41:16,5 - Variable checklist,bes03,mijal,I,N,dirr,dirr,ROOT_SUB,1,7,bes,35,32+,F
15,20160129bes03bes04,0:49:12,6 - SCOPIC,bes03,miyel,P,N,luk,luk,ROOT_ENG,1,many,bes,35,32+,F
16,20160129bes03bes04,0:52:01,6 - SCOPIC,bes03,mijel,P,N,tijim,jim,TR,2,,bes,35,32+,F
17,20160129bes03bes04,0:52:01,6 - SCOPIC,bes03,mijel,P,N,gibit,bit,TR,2,0,bes,35,32+,F
18,20160129bes03bes04,0:52:01,6 - SCOPIC,bes03,miyel,P,N,nyangirri,rri,ROOT_SUB,3,0,bes,35,32+,F
19,20160129bes03bes04,0:52:08,6 - SCOPIC,bes04,mijelp,P,N,helpum,pum,TR,2,1,bes,39,32+,F
20,20160129bes03bes04,0:52:54,6 - SCOPIC,bes03,mel,P,N,filim,li(m),TR,2,11,bes,35,32+,F
21,20160129bes03bes04,0:52:54,6 - SCOPIC,bes03,mel,P,N,luk,luk,ROOT_ENG,1,0,bes,35,32+,F
22,20160129bes03bes04,0:53:51,6 - SCOPIC,bes03,miyel,P,N,nyangirri,rri,ROOT_SUB,3,,bes,35,32+,F
23,20160129bes03bes04,0:55:13,6 - SCOPIC,bes04,miyel,P,N,jinggibat,bat,ADV,3,,bes,39,32+,F
24,20160129bes03bes04,0:59:04,6 - SCOPIC,bes03,mijel,P,N,jinggibat,bat,ADV,3,,bes,35,32+,F
25,20160129bes03bes04,0:59:33,6 - SCOPIC,bes03,miel,P,N,tok,tok,ROOT_ENG,1,,bes,35,32+,F
26,20160129bes03bes04,1:00:07,6 - SCOPIC,bes03,miel,P,N,holdim,dim,TR,1,,bes,35,32+,F
27,20160129bes03bes04,1:00:59,6 - SCOPIC,bes03,mijel,P,N,nyangirri,rri,ROOT_SUB,3,,bes,35,32+,F
28,20160129bes03bes04,1:03:10,6 - SCOPIC,bes03,mijel,P,N,nyangirri,rri,ROOT_SUB,3,,bes,35,32+,F
29,20160129bes03bes04,1:05:41,6 - SCOPIC,bes03,miyel,P,N,jinggibat,bat,ROOT_ENG,3,,bes,35,32+,F
30,20160129bes03bes04,1:05:51,6 - SCOPIC,bes03,miyel,P,N,jinggibat,bat,ROOT_ENG,3,,bes,35,32+,F
31,20160129bes03bes04,1:06:26,6 - SCOPIC,bes03,miyel,P,N,delimbat,bat,PROG,3,,bes,35,32+,F
32,20160129bes03bes04,1:07:39,6 - SCOPIC,bes04,miyel,P,N,luk,luk,ROOT_ENG,1,,bes,39,32+,F
33,20160128bar01bar02,0:20:47,2 - Narratives,bar02,miyel,P,Y,ardim,rdim,TR,2,,bar,27,18-31,F
34,20160128bar01bar02,0:20:52,2 - Narratives,bar02,miyel,P,Y,ardim,rdim,TR,2,2,bar,27,18-31,F
35,20160128bar01bar02,0:21:00,2 - Narratives,bar02,miyel,P,Y,ardim,rdim,TR,2,2,bar,27,18-31,F
36,20160128bar01bar02,0:21:04,2 - Narratives,bar02,miyel,P,Y,ardim,rdim,TR,2,1,bar,27,18-31,F
37,20160128bar01bar02,1:01:00,5 - Variable checklist,bar02,miyel,P,N,braitini,ni,TR,3,,bar,27,18-31,F
38,20160128bar01bar02,1:02:33,5 - Variable checklist,bar02,miyel,I,Y,gudid,did,ROOT_SUB,2,,bar,27,18-31,F
39,20160128bar01bar02,1:02:33,5 - Variable checklist,bar02,miyel,I,Y,garrimap,map,ADV,3,0,bar,27,18-31,F
40,20160128bar01bar02,1:02:33,5 - Variable checklist,bar02,miyel,I,Y,gudid,did,ROOT_SUB,2,0,bar,27,18-31,F
41,20160128bar01bar02,1:05:45,5 - Variable checklist,bar02,miyel,I,N,leigimbat,bat,PROG,3,,bar,27,18-31,F
42,20160128bar01bar02,1:05:50,5 - Variable checklist,bar02,miyel,I,N,leigimbat,bat,PROG,3,2,bar,27,18-31,F
43,20160128bar01bar02,1:10:21,5 - Variable checklist,bar02,mijel,I,N,malmalbat,bat,PROG,3,,bar,27,18-31,F
44,20160128bar01bar02,1:10:30,5 - Variable checklist,bar02,miel,I,N,meigi(m),i(m),TR,2,1,bar,27,18-31,F
45,20160128bar01bar02,1:10:33,5 - Variable checklist,bar02,miyel,I,N,dresdima,ma,ADV,3,1,bar,27,18-31,F
46,20160128bar01bar02,1:11:39,6 - SCOPIC,bar02,miyel,I,N,tok,tok,ROOT_ENG,1,,bar,27,18-31,F
47,20160303bul04bul05_bc,0:18:29,4 - Kinterm checklist,bul05,miyel,I,N,gibit,bit,TR,2,,bul,25,18-31,M
48,20160303bul04bul05_bc,0:18:32,4 - Kinterm checklist,bul04,mijel,I,N,gibit,bit,TR,2,1,bul,34,32+,M
49,20160303bul04bul05_bc,0:18:48,4 - Kinterm checklist,bul04,mijel,I,N,dijim,jim,TR,2,~8,bul,34,32+,M
50,20160303bul04bul05_bc,0:18:50,4 - Kinterm checklist,bul04,mijel,I,N,dijim,jim,TR,2,1,bul,34,32+,M
51,20160303bul04bul05_bc,0:20:40,4 - Kinterm checklist,bul04,mijel,I,N,koli(m),li(m),TR,2,,bul,34,32+,M
52,20160303bul04bul05_bc,0:47:54,5 - Variable checklist,bul04,mijel,?,N,gula,la,ROOT_SUB,2,,bul,34,32+,M
53,20160303bul04bul05_bc,1:00:05,6 - SCOPIC,bul04,mijel,P,N,leigimbat,bat,PROG,3,,bul,34,32+,M
54,20160303bul04bul05_bc,1:00:12,6 - SCOPIC,bul05,miyel,P,N,leigimbat,bat,PROG,3,4,bul,25,18-31,M
55,20160223jil06jil07_ab,0:43:54,4 - Kinterm checklist,jil06,miyel,P,N,toktok,tok,ROOT_ENG,2,,jil,34,32+,F
56,20160223jil06jil07_ab,0:53:17,3 - Perceptual ,jil06,miyel,P,N,kilimbat,bat,PROG,3,,jil,34,32+,F
57,20160223jil06jil07_ab,1:02:33,6 - SCOPIC,jil06,miyel,P,N,wori,ri,ROOT_ENG,2,,jil,34,32+,F
58,20160223jil06jil07_ab,1:02:55,6 - SCOPIC,jil07,mijal,P,N,dali,li(m),TR,2,6,jil,43,32+,F
59,20160223jil06jil07_ab,1:02:57,6 - SCOPIC,jil06,miel,P,N,dalimbat,bat,PROG,3,1,jil,34,32+,F
60,20160223jil06jil07_ab,1:03:48,6 - SCOPIC,jil06,mijel,P,N,beldimbat,bat,PROG,3,,jil,34,32+,F
61,20160223jil06jil07_ab,1:07:31,6 - SCOPIC,jil06,miyel,P,N,beldimbat,bat,PROG,3,,jil,34,32+,F
62,20160223jil06jil07_ab,1:08:52,6 - SCOPIC,jil06,miyel,P,N,holdimbat,bat,PROG,3,,jil,34,32+,F
63,20160223jil06jil07_ab,1:18:01,6 - SCOPIC,jil07,miyel,P,N,woriworibat,bat,PROG,5,,jil,43,32+,F
64,20160223jil06jil07_ab,1:19:39,6 - SCOPIC,jil06,mijel,P,N,wori,ri,ROOT_ENG,2,,jil,34,32+,F
65,20160223jil06jil07_ab,1:19:49,6 - SCOPIC,jil07,mijel,P,N,beldim,dim,TR,2,4,jil,43,32+,F
66,20160223jil06jil07_ab,1:20:04,6 - SCOPIC,jil06,mijel,P,N,wori,ri,ROOT_ENG,2,4,jil,34,32+,F
67,20160223jil06jil07_ab,1:23:23,6 - SCOPIC,jil06,miyel,P,N,nyangarri,rri,ROOT_SUB,3,,jil,34,32+,F
68,20160202min01min02,0:00:35,1 - Demographics,min01,miyel,I,N,gulu,lu,TR,2,,min,42,32+,M
69,20160202min01min02,0:12:27,2 - Narratives,min02,miyel,P,N,ardim,rdi(m),TR,2,,min,49,32+,F
70,20160202min01min02,0:12:49,2 - Narratives,min01,miyel,P,Y,ardim,rdi(m),TR,2,1,min,42,32+,M
71,20160202min01min02,0:20:05,4 - Kinterm checklist,min01,mijel,I,N,madulimap,map,ADV,4,,min,42,32+,M
72,20160202min01min02,0:21:47,4 - Kinterm checklist,min01,miyel,I,N,gai,gai,ROOT_SUB,1,,min,42,32+,M
73,20160202min01min02,0:21:50,4 - Kinterm checklist,min01,mijel,I,N,gai,gai,ROOT_SUB,1,0,min,42,32+,M
74,20160202min01min02,0:37:30,5 - Variable checklist,min01,miyel,I,N,bilk,bilk,ROOT_SUB,1,,min,42,32+,M
75,20160202min01min02,0:38:50,5 - Variable checklist,min01,miyel,I,Y,gudid,did,ROOT_SUB,2,,min,42,32+,M
76,20160202min01min02,0:39:05,5 - Variable checklist,min01,miyel,I,N,gudid,did,ROOT_SUB,2,6,min,42,32+,M
77,20160202min01min02,0:39:05,5 - Variable checklist,min01,miyel,I,N,gudid,did,ROOT_SUB,2,0,min,42,32+,M
78,20160202min01min02,0:39:10,5 - Variable checklist,min02,mijel,I,N,garrima ,ma,ADV,3,2,min,49,32+,F
79,20160202min01min02,0:40:06,5 - Variable checklist,min01,mijal,I,N,berri,rri,ROOT_ENG,2,,min,42,32+,M
80,20160202min01min02,0:40:13,5 - Variable checklist,min02,mijel,I,N,ngangga,ga ,ROOT_SUB,2,2,min,49,32+,F
81,20160202min01min02,0:40:18,5 - Variable checklist,min01,miel,I,N,ngangga,ga,ROOT_SUB,2,2,min,42,32+,M
82,20160202min01min02,0:41:06,5 - Variable checklist,min01,mijel,I,N,ngangga,ga,ROOT_SUB,2,,min,42,32+,M
83,20160202min01min02,0:41:34,5 - Variable checklist,min01,miyel,I,N,warlwarlbat,bat,PROG,3,,min,42,32+,M
84,20160202min01min02,0:42:52,5 - Variable checklist,min02,mijal,I,N,stabum,bum,TR,2,,min,49,32+,F
85,20160202min01min02,0:42:58,5 - Variable checklist,min02,mijel,I,N,stabu,bu,TR,2,1,min,49,32+,F
86,20160202min01min02,0:42:58,5 - Variable checklist,min01,mijal,I,N,stabu,bu,TR,2,1,min,42,32+,M
87,20160202min01min02,0:44:00,5 - Variable checklist,min02,mijel,I,N,leigi ,gi,TR,2,,min,49,32+,F
88,20160202min01min02,0:44:01,5 - Variable checklist,min01,mijal,I,N,leigi ,gi,TR,2,1,min,42,32+,M
89,20160202min01min02,0:44:21,5 - Variable checklist,min01,miyel,I,N,birrbirrbat,bat,PROG,3,10,min,42,32+,M
90,20160202min01min02,0:44:27,5 - Variable checklist,min01,mijel,I,N,birrbirrbat,bat,PROG,3,1,min,42,32+,M
91,20160202min01min02,0:46:05,5 - Variable checklist,min01,mijel,I,N,gai,gai,ROOT_SUB,2,,min,42,32+,M
92,20160202min01min02,0:47:24,5 - Variable checklist,min01,miyel,I,Y,mal ,mal,ROOT_SUB,1,,min,42,32+,M
93,20160202min01min02,0:47:25,5 - Variable checklist,min02,miyel,I,Y,meigi(m),gi,TR,2,1,min,49,32+,F
94,20160202min01min02,0:47:26,5 - Variable checklist,min01,mijel,I,Y,mal,mal,ROOT_SUB,1,1,min,42,32+,M
95,20160202min01min02,0:48:50,5 - Variable checklist,min01,mijel,I,N,gaigai,gai,ROOT_SUB,2,,min,42,32+,M
96,20160202min01min02,0:51:19,6 - SCOPIC,min01,miyel,P,N,gitbat,bat,PROG,2,,min,42,32+,M
97,20160202min01min02,0:52:48,6 - SCOPIC,min02,mijel,P,N,jelisjelisbat,bat,PROG,5,,min,49,32+,F
98,20160202min01min02,0:53:32,6 - SCOPIC,min02,mijel,P,N,jelisjelisbat,bat,PROG,5,,min,49,32+,F
99,20160202min01min02,0:55:37,6 - SCOPIC,min01,miyel,P,N,wari,ri,ROOT_ENG,2,,min,42,32+,M
100,20160202min01min02,0:55:48,6 - SCOPIC,min02,miyel,P,N,jinggibat,bat,ROOT_ENG,3,3,min,49,32+,F
101,20160202min01min02,0:56:02,6 - SCOPIC,min01,miel,P,N,nyangarri,rri,ROOT_SUB,3,1,min,42,32+,M
102,20160202min01min02,0:57:00,6 - SCOPIC,min02,mijel,P,N,jinggibat,bat,ROOT_ENG,3,,min,49,32+,F
103,20160202min01min02,1:01:46,6 - SCOPIC,min01,mel,P,N,nyangarri,rri,ROOT_SUB,3,,min,42,32+,M
104,20160202min01min02,1:02:28,6 - SCOPIC,min01,miyel,P,N,jinggibatbat,bat,PROG,4,,min,42,32+,M
105,20160202min01min02,1:02:34,6 - SCOPIC,min01,mel,P,N,nyangarri,rri,ROOT_SUB,3,4,min,42,32+,M
106,20160503num01num02_a,0:01:07,1 - Demographics,num02,mijel,I,N,gulu,lu,TR,2,,num,25,18-31,F
107,20160503num01num02_a,0:28:17,2 - Narratives,num02,mijan,I,Y,ardim,rdim,TR,2,,num,25,18-31,F
108,20160503num01num02_a,0:43:48,4 - Kinterm checklist,num02,miyel,P,N,gulu,lu,TR,2,,num,25,18-31,F
109,20160503num01num02_a,0:43:54,4 - Kinterm checklist,num01,mijan,I,N,gulu,lu,TR,2,,num,26,18-31,F
110,20160503num01num02_b,0:10:42,5 - Variable checklist,num02,mijal,P,N,rikodimbat,bat,PROG,4,,num,25,18-31,F
111,20160503num01num02_b,0:12:55,5 - Variable checklist,num01,mijan,I,N,mijmijbat,bat,PROG,3,,num,26,18-31,F
112,20160503num01num02_b,0:24:50,5 - Variable checklist,num01,mijan,I,N,nyal,nyal,ROOT_SUB,1,,num,26,18-31,F
113,20160503num01num02_b,0:24:55,5 - Variable checklist,num02,mijal,I,N,nyal,nyal,ROOT_SUB,1,1,num,25,18-31,F
114,20160503num01num02_b,0:27:29,5 - Variable checklist,num01,mijan,I,Y,gudid,did,ROOT_SUB,2,2,num,26,18-31,F
115,20160503num01num02_b,0:27:34,5 - Variable checklist,num02,miyel,I,Y,gudid,did,ROOT_SUB,2,1,num,25,18-31,F
116,20160503num01num02_b,0:27:41,5 - Variable checklist,num02,mijel,P,Y,gudid,did,ROOT_SUB,2,2,num,25,18-31,F
117,20160503num01num02_b,0:27:51,5 - Variable checklist,num02,mijel,?,Y,gudid,did,ROOT_SUB,2,4,num,25,18-31,F
118,20160503num01num02_b,0:27:54,5 - Variable checklist,num02,miyel,?,Y,gudid,did,ROOT_SUB,2,1,num,25,18-31,F
119,20160503num01num02_b,0:28:07,5 - Variable checklist,num01,mijan,?,Y,gudid,did,ROOT_SUB,2,4,num,26,18-31,F
120,20160503num01num02_b,0:28:08,5 - Variable checklist,num01,mijan,I,Y,nyangarri,rri,ROOT_SUB,2,1,num,26,18-31,F
121,20160503num01num02_b,0:28:11,5 - Variable checklist,num01,mijan,I,Y,gudid,did,ROOT_SUB,2,1,num,26,18-31,F
122,20160503num01num02_b,0:30:40,5 - Variable checklist,num01,mijan,I,Y,berri,rri,ROOT_ENG,2,,num,26,18-31,F
123,20160503num01num02_b,0:30:40,5 - Variable checklist,num01,mijan,I,Y,berri,rri,ROOT_ENG,2,,num,26,18-31,F
124,20160503num01num02_b,0:35:38,5 - Variable checklist,num02,mijan,I,N,gaigai,gai,ROOT_SUB,2,,num,25,18-31,F
125,20160503num01num02_c,0:03:11,6 - SCOPIC,num01,mijan,P,N,taitima,ma,ADV,3,,num,25,18-31,F
126,20160503num01num02_e,0:00:23,6 - SCOPIC,num01,mijan,P,N,garrimap,map,ADV,3,,num,25,18-31,F
127,20160503num01num02_e,0:00:40,6 - SCOPIC,num01,mijan,P,N,sheringsheringbat,bat,PROG,5,6,num,25,18-31,F
128,20160503num01num02_e,0:00:44,6 - SCOPIC,num01,mijan,P,N,dalimbat,bat,PROG,3,1,num,25,18-31,F
129,20160503num01num02_e,0:07:19,6 - SCOPIC,num01,miyan,P,N,dalimbat,bat,PROG,3,,num,25,18-31,F
130,20160503num01num02_e,0:08:35,6 - SCOPIC,num01,mijan,P,N,jinggibat,bat,ROOT_ENG,3,,num,25,18-31,F
131,20160503num01num02_e,0:11:30,6 - SCOPIC,num01,mijan,P,N,jinggibat,bat,ROOT_ENG,3,1,num,25,18-31,F
132,20160509ngu01ngu02_a,0:11:55,1 - Demographics,ngu02,mijel,I,N,libu,bu ,TR,2,,ngu,23,18-31,F
133,20160509ngu01ngu02_a,0:19:40,2 - Narratives,ngu01,mijel,P,N,gulu,lu,TR,2,,ngu,19,18-31,F
134,20160509ngu01ngu02_b,0:03:55,2 - Narratives,ngu02,mijal,P,Y,ardi ,rdi,TR,2,,ngu,23,18-31,F
135,20160509ngu01ngu02_b,0:04:03,2 - Narratives,ngu01,mijan,P,Y,ardi ,rdi,TR,2,1,ngu,19,18-31,F
136,20160509ngu01ngu02_b,0:04:40,2 - Narratives,ngu01,miyel,P,N,ardi,rdi,TR,2,9,ngu,19,18-31,F
137,20160509ngu01ngu02_b,0:04:48,2 - Narratives,ngu02,mijel,P,Y,ardi,rdi,TR,2,2,ngu,23,18-31,F
138,20160509ngu01ngu02_b,0:08:52,2 - Narratives,ngu01,miyel,P,N,lugubat,bat,ROOT_ENG,3,,ngu,19,18-31,F
139,20160509ngu01ngu02_b,0:20:32,4 - Kinterm checklist,ngu02,miel,I,N,gulu,lu,TR,2,,ngu,23,18-31,F
140,20160509ngu01ngu02_b,0:34:28,5 - Variable checklist,ngu01,mijan,I,N,didibat,bat,PROG,3,,ngu,19,18-31,F
141,20160509ngu01ngu02_b,0:34:40,5 - Variable checklist,ngu02,mijal,I,Y,gudid,did,ROOT_SUB,2,2,ngu,23,18-31,F
142,20160509ngu01ngu02_b,0:35:25,5 - Variable checklist,ngu01,miyel,I,Y,gudid,did,ROOT_SUB,2,5,ngu,19,18-31,F
143,20160509ngu01ngu02_b,0:35:42,5 - Variable checklist,ngu02,mijel,I,N,garramabat,bat,PROG,4,10,ngu,23,18-31,F
144,20160509ngu01ngu02_c,0:04:52,6 - SCOPIC,ngu01,mijal,I,N,leigi,gi,TR,2,,ngu,19,18-31,F
145,20160509ngu01ngu02_c,0:05:13,6 - SCOPIC,ngu01,miyel,I,N,dalimbat,bat,PROG,3,7,ngu,19,18-31,F
146,20160509ngu01ngu02_c,0:08:43,6 - SCOPIC,ngu02,miyel,I,N,dalimbat,bat,PROG,3,,ngu,23,18-31,F
147,20160509ngu01ngu02_c,0:09:51,6 - SCOPIC,ngu02,mijel,I,N,jinggibat,bat,ROOT_ENG,3,,ngu,23,18-31,F
148,20160509ngu01ngu02_c,0:11:10,6 - SCOPIC,ngu02,mijel,I,N,jinggibat,bat,ROOT_ENG,3,,ngu,23,18-31,F
149,20160504num03num04_a,0:24:36,1 - Demographics,num04,miyel,I,N,fosi,si,TR,2,,num,26,18-31,M
