Token number,File ID,Time,Interview Section,Speaker,Token,Interlocutor,Prompted,Preceding word,Preceding syllable,Preceding morphology,Syllables in preceding word,Number of utterances since variable,Location,Age,Age bracket,Sex
150,20160504num03num04_a,0:24:38,1 - Demographics,num03,mijan,I,N,tok,tok,ROOT_ENG,1,1,num,31,18-31,M
151,20160504num03num04_a,0:39:15,2 - Narratives,num03,mijan,I,N,holdi,di,TR,2,,num,31,18-31,M
152,20160504num03num04_a,0:39:42,2 - Narratives,num04,miyan,I,N,breigi,gi,TR,2,6,num,26,18-31,M
153,20160504num03num04_a,0:39:56,2 - Narratives,num04,mijel,I,Y,ardimbat,bat,PROG,2,1,num,26,18-31,M
154,20160504num03num04_a,0:40:00,2 - Narratives,num04,mijan,I,Y,ardimbat,bat,PROG,2,1,num,26,18-31,M
155,20160504num03num04_a,0:55:37,4 - Kinterm checklist,num03,mijan,I,N,gulu,lu,TR,2,,num,31,18-31,M
156,20160504num03num04_a,0:59:13,4 - Kinterm checklist,num03,mijan,I,N,gulu,lu,TR,2,,num,31,18-31,M
157,20160504num03num04_b,0:16:24,6 - SCOPIC,num04,miyel,P,N,lagijat,jat,ROOT_ENG,3,,num,26,18-31,M
158,20160504num03num04_b,0:19:09,6 - SCOPIC,num03,mijan,P,N,jinggibat,bat,ROOT_ENG,3,,num,31,18-31,M
159,20160504num03num04_c,0:08:32,6 - SCOPIC,num04,mijel,P,N,tok,tok,ROOT_ENG,1,,num,26,18-31,M
160,20160504num03num04_c,0:08:42,6 - SCOPIC,num03,miyan,P,N,jinggibat,bat,ROOT_ENG,3,5,num,31,18-31,M
161,20160504num03num04_c,0:08:42,6 - SCOPIC,num03,mijan,P,N,jinggibat,bat,ROOT_ENG,3,0,num,31,18-31,M
162,20160504num03num04_c,0:08:48,6 - SCOPIC,num03,miyan,P,N,jinggibat,bat,ROOT_ENG,3,2,num,31,18-31,M
163,20160504num03num04_c,0:08:57,6 - SCOPIC,num03,mijan,P,N,jinggibat,bat,ROOT_ENG,3,2,num,31,18-31,M
164,20160512ngu07ngu08_a,0:19:31,2 - Narratives,ngu08,miyel,I,N,boksingbat,bat,PROG,3,,ngu,28,18-31,M
165,20160512ngu07ngu08_a,0:19:58,2 - Narratives,ngu08,miyel,P,N,tjakimof,of,ADV,3,,ngu,28,18-31,M
166,20160512ngu07ngu08_a,0:20:04,2 - Narratives,ngu08,miyel,P,N,barrkima,ma,ADV,3,1,ngu,28,18-31,M
167,20160512ngu07ngu08_a,0:20:14,2 - Narratives,ngu08,miyel,P,N,bastima,ma,ADV,3,2,ngu,28,18-31,M
168,20160512ngu07ngu08_a,0:22:00,2 - Narratives,ngu08,miyel,P,Y,ardi,rdi,TR,2,,ngu,28,18-31,M
169,20160512ngu07ngu08_a,0:22:04,2 - Narratives,ngu08,miyel,P,Y,ardi,rdi,TR,2,2,ngu,28,18-31,M
170,20160512ngu07ngu08_a,0:22:36,2 - Narratives,ngu07,miyel,P,Y,ardi,rdi,TR,2,,ngu,29,18-31,M
171,20160512ngu07ngu08_a,0:23:01,2 - Narratives,ngu08,miyel,P,Y,ardi,rdi,TR,2,7,ngu,28,18-31,M
172,20160512ngu07ngu08_a,0:23:02,2 - Narratives,ngu07,mijel,P,Y,ardi,rdi,TR,2,1,ngu,29,18-31,M
173,20160512ngu07ngu08_a,0:23:04,2 - Narratives,ngu08,mil,P,Y,ardi,rdi,TR,2,1,ngu,28,18-31,M
174,20160512ngu07ngu08_a,0:23:18,2 - Narratives,ngu08,miyel,I,Y,ardi,rdi,TR,2,5,ngu,28,18-31,M
175,20160512ngu07ngu08_a,0:38:23,4 - Kinterm checklist,ngu07,miyel,I,Y,gulu,lu,TR,2,,ngu,29,18-31,M
176,20160512ngu07ngu08_b,0:05:37,3 - Perceptual ,ngu08,miyel,P,N,laflafbat,bat,PROG,3,,ngu,28,18-31,M
177,20160512ngu07ngu08_b,0:05:50,3 - Perceptual ,ngu08,mijel,P,N,laflafbat,bat,PROG,3,6,ngu,28,18-31,M
178,20160512ngu07ngu08_b,0:28:35,5 - Variable checklist,ngu07,mijel,I,N,pudu,du,TR,2,,ngu,29,18-31,M
179,20160512ngu07ngu08_b,0:28:43,5 - Variable checklist,ngu07,mijal,I,N,burrumbat,bat,PROG,3,2,ngu,29,18-31,M
180,20160512ngu07ngu08_b,0:29:14,5 - Variable checklist,ngu08,miyel,I,Y,gudid,did,ROOT_SUB,2,,ngu,28,18-31,M
181,20160512ngu07ngu08_b,0:29:17,5 - Variable checklist,ngu08,miyel,I,Y,gudid,did,ROOT_SUB,2,1,ngu,29,18-31,M
182,20160512ngu07ngu08_b,0:29:17,5 - Variable checklist,ngu07,miyel,I,Y,gudid,did,ROOT_SUB,2,1,ngu,29,18-31,M
183,20160512ngu07ngu08_b,0:29:24,5 - Variable checklist,ngu08,miyel,I,Y,gudid,did,ROOT_SUB,2,1,ngu,28,18-31,M
184,20160512ngu07ngu08_b,0:29:28,5 - Variable checklist,ngu08,miyel,I,Y,gudid,did,ROOT_SUB,2,1,ngu,28,18-31,M
185,20160512ngu07ngu08_b,0:29:31,5 - Variable checklist,ngu07,mijel,I,Y,gudid,did,ROOT_SUB,2,1,ngu,29,18-31,M
186,20160512ngu07ngu08_b,0:34:03,5 - Variable checklist,ngu08,miyel,I,N,barrkima,ma,ADV,3,,ngu,28,18-31,M
187,20160512ngu07ngu08_b,0:34:07,5 - Variable checklist,ngu08,mijel,I,N,barrkima,ma,ADV,3,1,ngu,28,18-31,M
188,20160512ngu07ngu08_b,0:34:11,5 - Variable checklist,ngu08,mijel,I,N,barrkima,ma,ADV,3,1,ngu,28,18-31,M
189,20160512ngu07ngu08_b,0:36:06,4 - Kinterm checklist,ngu07,miyel,P,N,gulu,lu,TR,2,,ngu,29,18-31,M
190,20160512ngu07ngu08_b,0:38:32,5 - Variable checklist,ngu08,mijel,I,N,gudid,did,ROOT_SUB,2,,ngu,28,18-31,M
191,20160512ngu07ngu08_b,0:38:37,5 - Variable checklist,ngu08,miyel,I,N,gudid,did,ROOT_SUB,2,1,ngu,28,18-31,M
192,20160512ngu07ngu08_b,0:41:19,5 - Variable checklist,ngu08,miyel,I,Y,witjgalaba,ba,ROOT_SUB,4,,ngu,28,18-31,M
193,20160512ngu07ngu08_b,0:41:38,5 - Variable checklist,ngu07,miyel,I,N,gulumbat,bat,PROG,3,,ngu,29,18-31,M
194,20160129bes03bes04,0:58:07,6 - SCOPIC,bes05,mijel,P,N,jinggibat,bat,ROOT_ENG,3,,bes,25,18-31,F
195,20160511ngu05ngu06_a,0:00:53,1 - Demographics,ngu05,mijel,I,N,askim,im,TR,2,,ngu,25,18-31,F
196,20160511ngu05ngu06_a,0:05:30,1 - Demographics,ngu06,miyel,P,N,faindim,dim,TR,2,,ngu,28,18-31,F
197,20160511ngu05ngu06_a,0:30:00,1 - Demographics,ngu05,mijel,P,N,kwestjinimbat,bat,PROG,4,,ngu,25,18-31,F
198,20160511ngu05ngu06_a,0:30:04,1 - Demographics,ngu05,mijel,P,N,askimbat,bat,PROG,3,1,ngu,25,18-31,F
199,20160511ngu05ngu06_a,0:40:25,2 - Narratives,ngu05,mijel,I,N,kam daun,daun,ROOT_ENG,2,,ngu,25,18-31,F
200,20160511ngu05ngu06_a,0:40:30,2 - Narratives,ngu05,mijel,I,N,ardim,rdim,TR,2,1,ngu,25,18-31,F
201,20160511ngu05ngu06_a,0:41:05,2 - Narratives,ngu05,mijel,P,N,ardim,rdim,TR,2,,ngu,25,18-31,F
202,20160511ngu05ngu06_a,0:42:27,2 - Narratives,ngu05,mijel,P,N,ardim,rdim,TR,2,,ngu,25,18-31,F
203,20160511ngu05ngu06_a,0:43:15,2 - Narratives,ngu06,miyel,I,N,ardim,rdim,TR,2,,ngu,28,18-31,F
204,20160511ngu05ngu06_a,0:43:23,2 - Narratives,ngu05,mijel,P,N,ardim,rdim,TR,2,1,ngu,25,18-31,F
205,20160511ngu05ngu06_a,0:57:44,4 - Kinterm checklist,ngu05,mijel,I,N,la,la,ROOT_ENG,1,,ngu,25,18-31,F
206,20160511ngu05ngu06_a,1:05:55,3 - Perceptual ,ngu06,miyel,I,N,andasten,sten,ROOT_ENG,3,,ngu,28,18-31,F
207,20160511ngu05ngu06_a,1:18:52,6 - SCOPIC,ngu06,mijel,P,N,wari,ri,ROOT_ENG,2,,ngu,28,18-31,F
208,20160511ngu05ngu06_a,1:24:37,6 - SCOPIC,ngu06,mijel,P,N,leigimbat,bat,PROG,3,,ngu,28,18-31,F
209,20160203min03min04,0:10:54,2 - Narratives,min04,mijel,I,N,ardimbat,bat,PROG,3,,min,27,18-31,M
210,20160203min03min04,0:11:15,2 - Narratives,min04,miyel,I,N,wariwari,ri,ROOT_ENG,4,,min,27,18-31,M
211,20160203min03min04,0:11:15,2 - Narratives,min04,mijel,I,N,lugunat,nat,ADV,3,0,min,27,18-31,M
212,20160203min03min04,0:14:19,2 - Narratives,min03,mijel,I,N,berri,rri,ROOT_ENG,2,,min,27,18-31,M
213,20160203min03min04,0:16:15,2 - Narratives,min04,miel,I,N,tjakimbat,bat,PROG,3,,min,27,18-31,M
214,20160203min03min04,0:21:26,2 - Narratives,min03,miyel,I,N,liftima,ma,ADV,3,,min,27,18-31,M
215,20160203min03min04,0:21:26,2 - Narratives,min03,miyel,I,N,floutima,ma,ADV,3,0,min,27,18-31,M
216,20160203min03min04,0:27:18,4 - Kinterm checklist,min04,mijel,I,N,sheim,sheim,ROOT_ENG,1,,min,27,18-31,M
217,20160203min03min04,0:27:18,4 - Kinterm checklist,min04,mijel,I,N,gulu,lu,TR,2,0,min,27,18-31,M
218,20160203min03min04,0:27:18,4 - Kinterm checklist,min04,mijel,I,N,sheim,sheim,ROOT_ENG,1,0,min,27,18-31,M
219,20160203min03min04,0:27:38,4 - Kinterm checklist,min04,miel,I,N,tok,tok,ROOT_ENG,1,,min,27,18-31,M
220,20160203min03min04,0:29:16,4 - Kinterm checklist,min04,mijel,I,N,sheim,sheim,ROOT_ENG,1,,min,27,18-31,M
221,20160203min03min04,0:36:44,3 - Perceptual ,min04,mel,I,N,bagarrima,ma,ADV,4,,min,27,18-31,M
222,20160203min03min04,0:44:11,5 - Variable checklist,min03,mijel,P,N,swe,swe,ROOT_ENG,1,,min,27,18-31,M
223,20160203min03min04,0:49:47,5 - Variable checklist,min03,mijel,I,N,tenim,nim,TR,2,,min,27,18-31,M
224,20160203min03min04,0:52:05,5 - Variable checklist,min03,mijel,I,N,nyal,nyal,ROOT_SUB,1,,min,27,18-31,M
225,20160203min03min04,0:52:07,5 - Variable checklist,min04,mijel,I,N,nyal,nyal,ROOT_SUB,1,1,min,27,18-31,M
226,20160203min03min04,0:52:08,5 - Variable checklist,min03,miyel,I,N,nyal,nyal,ROOT_SUB,1,1,min,27,18-31,M
227,20160203min03min04,0:52:35,5 - Variable checklist,min03,miyel,I,N,bilk,bilk,ROOT_SUB,1,,min,27,18-31,M
228,20160203min03min04,0:52:38,5 - Variable checklist,min03,mijel,I,N,yarugubat,bat,PROG,4,1,min,27,18-31,M
229,20160203min03min04,0:52:42,5 - Variable checklist,min03,mijel,I,N,bilk,bilk,ROOT_SUB,1,1,min,27,18-31,M
230,20160203min03min04,0:52:57,5 - Variable checklist,min04,mijal,I,Y,deideibat,bat,PROG,3,,min,27,18-31,M
231,20160203min03min04,0:52:58,5 - Variable checklist,min03,mijel,I,Y,didibat,bat,PROG,3,1,min,27,18-31,M
232,20160203min03min04,0:55:38,5 - Variable checklist,min03,miyel,P,N,ngangga,ga ,ROOT_SUB,2,,min,27,18-31,M
233,20160203min03min04,1:03:47,5 - Variable checklist,min04,mijel,P,N,bal,bal,ROOT_SUB,1,,min,27,18-31,M
234,20160203min03min04,1:10:42,6 - SCOPIC,min04,miyel,P,N,filim,lim,TR,2,,min,27,18-31,M
235,20160203min03min04,1:12:36,6 - SCOPIC,min04,miel,P,N,meigi ,gi,TR,2,,min,27,18-31,M
236,20160203min03min04,1:12:44,6 - SCOPIC,min04,miyel,P,N,meigi,gi,TR,2,2,min,27,18-31,M
237,20160203min03min04,1:13:19,6 - SCOPIC,min03,miyel,P,N,nyangarri,rri,ROOT_SUB,3,,min,27,18-31,M
238,20160203min03min04,1:15:03,6 - SCOPIC,min03,mel,P,N,tok,tok,ROOT_ENG,1,,min,27,18-31,M
239,20160203min03min04,1:16:26,6 - SCOPIC,min04,miyel,P,N,jinggibat,bat,ROOT_ENG,3,,min,27,18-31,M
240,20160203min03min04,1:23:06,6 - SCOPIC,min03,miyel,P,N,nyangarri,rri,ROOT_SUB,3,,min,27,18-31,M
241,20160128bar01bar02,1:28:58,6 - SCOPIC,bar01,miel,P,N,pushim,shim,TR,2,,bar,23,18-31,F
242,20160331bes06bes07a,0:11:33,1 - Demographics,bes06,miyel,I,N,fili ,li ,TR,2,,bes,45,32+,F
243,20160331bes06bes07a,0:12:27,1 - Demographics,bes06,miyel,I,N,fili ,li ,TR,2,,bes,45,32+,F
244,20160331bes06bes07a,0:13:09,1 - Demographics,bes06,mijel,I,N,kilim,lim,TR,2,,bes,45,32+,F
245,20160331bes06bes07a,0:42:11,2 - Narratives,bes07,mijel,I,N,nyangarri,rri,ROOT_SUB,3,,bes,44,32+,F
246,20160331bes06bes07a,0:46:00,2 - Narratives,bes07,mijel,I,N,ardim,rdim,TR,2,,bes,44,32+,F
247,20160331bes06bes07a,0:52:46,2 - Narratives,bes06,miyel,I,N,meigim,gim,TR,2,,bes,45,32+,F
248,20160331bes06bes07a,1:20:17,3 - Perceptual ,bes07,mijel,I,N,birr,birr,ROOT_SUB,1,,bes,44,32+,F
249,20160331bes06bes07a,1:20:21,3 - Perceptual ,bes06,mijel,I,N,graulim,lim,TR,2,,bes,45,32+,F
250,20160331bes06bes07a,1:25:31,5 - Variable checklist,bes06,mijel,I,N,kilim,lim,TR,2,,bes,45,32+,F
251,20160331bes06bes07a,1:34:10,6 - SCOPIC,bes07,mijelp,I/P,N,tok,tok,ROOT_ENG,1,,bes,44,32+,F
252,20160331bes06bes07a,1:37:06,6 - SCOPIC,bes07,miyel,P,N,dalimbat,bat,PROG,3,,bes,44,32+,F
253,20160331bes06bes07a,1:38:00,6 - SCOPIC,bes06,mijel,P,N,jelisjelis ,lis,ROOT_ENG,4,,bes,45,32+,F
254,20160331bes06bes07a,1:40:55,6 - SCOPIC,bes06,miyel,P,N,dalimbat,bat,PROG,3,,bes,45,32+,F
255,20160331bes06bes07a,1:41:02,6 - SCOPIC,bes07,miyel,P,N,beldimbat,bat,PROG,3,,bes,44,32+,F
256,20160331bes06bes07a,1:49:20,6 - SCOPIC,bes06,mijel,P,N,leigimbat,bat,PROG,3,,bes,45,32+,F
257,20160331bes06bes07a,1:49:29,6 - SCOPIC,bes07,mijel,P,N,jelis,lis,ROOT_ENG,2,,bes,45,32+,F
258,20160331bes06bes07a,1:49:50,6 - SCOPIC,bes06,mijel,P,N,jinggibat,bat,ROOT_ENG,3,,bes,45,32+,F
259,20160302bul01bul02a,0:10:38,1 - Demographics,bul02,miyel,P,N,graulimbat,bat,PROG,3,,bul,36,32+,F
260,20160302bul01bul02a,0:10:46,1 - Demographics,bul02,miyel,P,N,tok,tok,ROOT_ENG,1,,bul,36,32+,F
261,20160302bul01bul02bc,0:48:10,2 - Narratives,bul01,mel,I,N,ardi,rdi,TR,2,,bul,37,32+,F
262,20160302bul01bul02bc,0:48:26,2 - Narratives,bul01,miel,I,N,ardi,rdi,TR,2,,bul,37,32+,F
263,20160302bul01bul02bc,0:48:35,2 - Narratives,bul01,mijelp,I,N,ardi,rdi,TR,2,,bul,37,32+,F
264,20160302bul01bul02bc,0:49:03,2 - Narratives,bul02,miyel,I,N,tjakim,kim,TR,2,,bul,36,32+,F
265,20160302bul01bul02bc,0:56:50,2 - Narratives,bul02,miyel,I,N,tok,tok,ROOT_ENG,1,,bul,36,32+,F
266,20160302bul01bul02bc,0:57:41,2 - Narratives,bul02,mijelp,I,N,helpum,pum,TR,2,,bul,36,32+,F
267,20160302bul01bul02bc,0:57:41,2 - Narratives,bul02,mijelp,I,N,inkarij,rij,ROOT_ENG,3,,bul,36,32+,F
268,20160302bul01bul02bc,0:57:43,2 - Narratives,bul02,mijel,I,N,sapotim,tim,TR,3,,bul,36,32+,F
269,20160302bul01bul02bc,1:00:23,2 - Narratives,bul02,miyel,I,N,hambag,bag,ROOT_ENG,2,,bul,36,32+,F
270,20160302bul01bul02bc,1:00:32,2 - Narratives,bul02,mijel,I,N,gibit,bit,TR,2,,bul,36,32+,F
271,20160302bul01bul02bc,1:00:35,2 - Narratives,bul01,miyel,I,Y,gibit,bit,TR,2,,bul,37,32+,F
272,20160302bul01bul02bc,1:00:36,2 - Narratives,bul02,mijel,I,Y,nyangarri,rri,ROOT_SUB,3,,bul,36,32+,F
273,20160302bul01bul02bc,1:01:43,2 - Narratives,bul02,mijelp,I,N,jinggibat,bat,ROOT_ENG,3,,bul,36,32+,F
274,20160302bul01bul02bc,1:15:02,2 - Narratives,bul01,mijelp,I,N,helpim,pim,TR,2,,bul,37,32+,F
275,20160302bul01bul02d,0:22:42,5 - Variable checklist,bul02,miyel,I,N,lugaran,ran,ADV,3,,bul,36,32+,F
276,20160302bul01bul02d,0:26:02,5 - Variable checklist,bul01,mijelp,I,N,gedim,dim,TR,2,,bul,37,32+,F
277,20160302bul01bul02d,0:26:15,5 - Variable checklist,bul01,mel,I,N,meigi,gi,TR,2,,bul,37,32+,F
278,20160302bul01bul02d,0:26:15,5 - Variable checklist,bul01,mel,I,N,meigi,gi,TR,2,,bul,37,32+,F
279,20160302bul01bul02d,0:26:33,5 - Variable checklist,bul02,mijel,I,Y,nyangarri,rri,ROOT_SUB,3,,bul,36,32+,F
280,20160302bul01bul02d,0:26:34,5 - Variable checklist,bul01,mijelp,I,Y,gibit,bit,TR,2,,bul,37,32+,F
281,20160302bul01bul02d,0:26:36,5 - Variable checklist,bul02,mijel,I,Y,gibit,bit,TR,2,,bul,36,32+,F
282,20160302bul01bul02d,0:26:38,5 - Variable checklist,bul01,miel,I,Y,gibit,bit,TR,2,,bul,37,32+,F
283,20160302bul01bul02d,0:29:59,6 - SCOPIC,bul01,mijelp,I,N,intrijusbat,bat,PROG,4,,bul,37,32+,F
284,20160302bul01bul02d,0:30:00,6 - SCOPIC,bul02,mijel,I,N,intrijusimbat,bat,PROG,5,,bul,36,32+,F
285,20160302bul01bul02d,0:32:15,6 - SCOPIC,bul02,mijelp,I,N,wori,ri,ROOT_ENG,2,,bul,36,32+,F
286,20160302bul01bul02d,0:33:32,6 - SCOPIC,bul02,miyel,I,N,jelij,lij,ROOT_ENG,2,,bul,36,32+,F
287,20160302bul01bul02d,0:33:41,6 - SCOPIC,bul02,miyel,I,N,jelij,lij,ROOT_ENG,2,,bul,36,32+,F
288,20160302bul01bul02d,0:46:12,6 - SCOPIC,bul02,mijel,I,N,sodimat,mat,ADV,3,,bul,36,32+,F
289,20160302bul01bul02d,0:46:12,6 - SCOPIC,bul02,miyel,I,N,sodimat,mat,ADV,3,,bul,36,32+,F
290,20160224jil08jil09,0:19:07,2 - Narratives,jil08,miyel,I,N,ardi,rdi,TR,2,,jil,22,18-31,M
291,20160224jil08jil09,0:20:23,2 - Narratives,jil08,miyel,I,N,twisti,sti,TR,2,,jil,22,18-31,M
292,20160224jil08jil09,0:52:40,5 - Variable checklist,jil08,mijel,I,N,hitimbat,bat,PROG,2,,jil,22,18-31,M
293,20160224jil08jil09,0:55:33,5 - Variable checklist,jil08,mijel,I,N,di ,di,ROOT_SUB,1,,jil,22,18-31,M
294,20160224jil08jil09,1:00:50,5 - Variable checklist,jil08,mijel,I,N,bilk,bilk,ROOT_SUB,1,,jil,22,18-31,M
295,20160224jil08jil09,1:02:27,5 - Variable checklist,jil08,miyel,I,Y,gudid,did,ROOT_SUB,2,,jil,22,18-31,M
296,20160224jil08jil09,1:02:31,5 - Variable checklist,jil08,miyel,I,Y,gudid,did,ROOT_SUB,2,,jil,22,18-31,M
297,20160224jil08jil09,1:08:59,5 - Variable checklist,jil08,miyel,I,N,birrbirrbat,bat,PROG,3,,jil,22,18-31,M
298,20160224jil08jil09,1:09:10,5 - Variable checklist,jil08,mijal,I,N,yarugu ,gu,ROOT_SUB,3,,jil,22,18-31,M
299,20160224jil08jil09,1:10:44,5 - Variable checklist,jil08,miyel,I,N,gai,gai,ROOT_SUB,1,,jil,22,18-31,M
300,20160224jil08jil09,,,,,,,,,,,,jil,22,18-31,M
301,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,
